old_path,hit_count,category,proposed_destination,confidence,match_type,status,notes
"/sites/default/files/2025-10/temporary orders packet (1).pdf",10,files,/sites/default/files/2025-12/temporary-orders-forms.pdf,66,fuzzy_file,pending,"Matched words: temporary, orders"
"/sites/default/files/Address Confidentiality Program School Implementation Guide.pdf",10,files,/sites/default/files/2025-12/address-confidentiality-program-school-implementation-guide.pdf,80,normalized_file,pending,"Normalized match: address-confidentiality-program-school-implementation-guide.pdf"
/sites/default/files/FairHousingHealthyHomes.pdf,10,files,,0,no_match,no_match,"File not found"
"/sites/default/files/spanish sheepherder 2019.pdf",10,files,,0,no_match,no_match,"File not found"
"/sites/idaholegalaid.org/files/Address Confidentiality Program Application - Spanish - Espanol.pdf",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Address Confidentiality Program of Idaho Brochure - English.pdf",10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Attorney_NFJC_Oct_2021(2).pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Eviction_Attorney.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Expungement-Brochure-Spanish.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Fair_Housing_Presentation_Evaluation_0.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Fair_Lending_Newsletter_Summer-2013.pdf,10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Fiscal Fitness Choosing a Credit Counselor.pdf",10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/ForeclosureReport.pdf,10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/FORM-2 Uniform Family Law Interrogatories.docx",10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Legal_Secretary_NFJC_Oct_2021.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Lending_Complaint_Poster-Spanish.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Managing_Attorney_Lewiston_2022.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/MFLU_Attorney_Idaho_Falls_2020.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Mold-in-Rentals-Fact-Sheet.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Online_Application_Review_2020_Update.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Pocatello_Staff_Attorney_Jan_2025.pdf,10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Protection Ord Proc Span_0.doc",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Reasonable Accommodation Brochure - English.pdf",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Remote Court Hearings flyer 5-19-2020.pdf",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Settling Your Credit Card Debts.pdf",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Sex Discrimination Brochure - Farsi.pdf",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Spanish Senior Guidebook.pdf",10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/spanish_h2a ag worker_2019.pdf",10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/styles/dlaw4_image/public/jasleen_kaur-Flickr.jpg?itok=JGnfGmqO,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Travel_Loan-Nepali.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Twin_Falls_Attorney_Oct2024.pdf,10,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/When_social_sec_benefits_taken_to_fed_govt.pdf,10,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Who Qualifies for Federal Eviction Protection Under the CARES Act__0.pdf",10,other,,0,unknown,no_match,"Unknown path format"
/system,10,other,,0,unknown,no_match,"Unknown path format"
/template,10,other,,0,unknown,no_match,"Unknown path format"
/topics/2478/discrimination,10,topics,/resources/housing-discrimination,70,title_match,pending,"Title match: ""Housing Discrimination"""
/v3.php,10,other,,0,unknown,no_match,"Unknown path format"
/vendor/phpunit/phpunit/src/Util/PHP?q=vendor%2Fphpunit%2Fphpunit%2Fsrc%2FUtil%2FPHP%2F,10,other,,0,unknown,no_match,"Unknown path format"
/wp-comments.php,10,wordpress,,0,ignore,no_match,"WordPress/attack probe - should be ignored"
/wp-json,10,wordpress,,0,ignore,no_match,"WordPress/attack probe - should be ignored"
/wp-signup.php,10,wordpress,,0,ignore,no_match,"WordPress/attack probe - should be ignored"
/xxxss,10,other,,0,unknown,no_match,"Unknown path format"
/yanz.php,10,other,,0,unknown,no_match,"Unknown path format"
/about-us,9,other,,0,unknown,no_match,"Unknown path format"
/Affidavit-Collecting-Property?rate=VohazyLBMzyfaSvyyiTsNkc0lz20SBlvLivneYJX9-M,9,other,,0,unknown,no_match,"Unknown path format"
/ARCHIVE.tar,9,other,,0,unknown,no_match,"Unknown path format"
/ava.php,9,other,,0,unknown,no_match,"Unknown path format"
/db,9,other,,0,unknown,no_match,"Unknown path format"
/files/BSO_Receptionist_1.pdf,9,files,,0,no_match,no_match,"File not found"
/files/Eviction_Attorney_CdA_Dec2022.pdf,9,files,/sites/default/files/2025-12/cda-managing-attorney-posting.pdf,66,fuzzy_file,pending,"Matched words: attorney, cda"
/node/1351/reasonable-modification-request-letter,9,node,,0,no_match,no_match,"No matching content found"
/node/1753,9,node,,0,no_match,no_match,"Old node ID 1753 - no alias to match"
/node/2175,9,node,,0,no_match,no_match,"Old node ID 2175 - no alias to match"
/node/2218/minor-name-change,9,node,/topics/minor-name-change,95,exact_alias,pending,"Exact alias match found"
/node/2342/tenant-rights-idaho,9,node,/topics/tenant-rights,70,fuzzy_alias,pending,"Matched 2/3 words: tenant, rights"
/node/2633/who-qualifies-federal-eviction-protection-under-cares-act,9,node,/topics/federal-fair-housing-act,70,fuzzy_alias,pending,"Matched 2/8 words: federal, act"
/ol.php,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/1054,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/1790,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2041,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2128,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2176,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2235,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2408,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2425,9,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2739,9,other,,0,unknown,no_match,"Unknown path format"
/raw.php,9,other,,0,unknown,no_match,"Unknown path format"
"/sites/default/files/2025-10/Custody Basics Guide - 7.1.21.pdf",9,files,/sites/default/files/2025-12/custody-basics-guide.pdf,74,fuzzy_file,pending,"Matched words: custody, basics, guide"
/sites/default/files/Escalate_A_Loan_Consumer-Version.doc,9,files,,0,no_match,no_match,"File not found"
/sites/default/files/ResidentialConstruction.pdf,9,files,,0,no_match,no_match,"File not found"
/sites/default/files/Sample_Ltr_Response_to_RA_Denial.pdf,9,files,,0,no_match,no_match,"File not found"
/sites/idaholegalaid.org/files/About_Reasonable_Accom-Mod.pdf,9,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Eviction Answer and Demand for Jury Trial v2.docx",9,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Guardianship and Conservatorship Brochure - Questions and Answers.pdf",9,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/IdahoLemonLaw.pdf,9,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Legal_Secretary_NFJC_Oct_2021_0.pdf,9,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/mortgage_interestonly.pdf,9,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/protection order.Spanish.brochure.no graphics_0.doc",9,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/PyramidsGiftsNetworkMarketingBrochure-Spanish06.03.pdf,9,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/SECURITY DEPOSITS brochure.Spanish_June_2017.pdf",9,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/SocialSecurityHandbook-Spanish.pdf,9,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Texas Roadhouse Flyer.pdf",9,other,,0,unknown,no_match,"Unknown path format"
/topics/2438/divorceseparationannulment?page=1,9,topics,,0,no_match,no_match,"No matching content found"
/tx1.php,9,other,,0,unknown,no_match,"Unknown path format"
/www.php,9,other,,0,unknown,no_match,"Unknown path format"
/xv.php,9,other,,0,unknown,no_match,"Unknown path format"
/z60.php,9,other,,0,unknown,no_match,"Unknown path format"
/.DS_Store?q=.DS_Store,8,other,,0,unknown,no_match,"Unknown path format"
/1234.php,8,other,,0,unknown,no_match,"Unknown path format"
/blog-verify,8,other,,0,unknown,no_match,"Unknown path format"
/browse.php,8,other,,0,unknown,no_match,"Unknown path format"
/ConsumerLawPortal/Credit,8,other,,0,unknown,no_match,"Unknown path format"
/file48.php,8,other,,0,unknown,no_match,"Unknown path format"
/files/Fair_Lending_Newsletter_Summer-2013.pdf,8,files,,0,no_match,no_match,"File not found"
/gtc.php,8,other,,0,unknown,no_match,"Unknown path format"
/ha.php,8,other,,0,unknown,no_match,"Unknown path format"
/hello.php,8,other,,0,unknown,no_match,"Unknown path format"
/Home/PublicWeb/Housing,8,other,,0,unknown,no_match,"Unknown path format"
/ifm.php,8,other,,0,unknown,no_match,"Unknown path format"
/ioxi-o1.php,8,other,,0,unknown,no_match,"Unknown path format"
/lsd.php,8,other,,0,unknown,no_match,"Unknown path format"
/node/1268/managing-your-property-and-personal,8,node,/resources/personal-safety,70,title_match,pending,"Title match: ""Personal Safety"""
/node/1882/borrower-beware-high-cost-small-loans-pawn-brokers-and-rent-own-stores,8,node,/resources/wills-and-small-estates,70,title_match,pending,"Title match: ""Wills and Small Estates"""
/node/2205/section,8,node,,0,no_match,no_match,"No matching content found"
/node/2337,8,node,,0,no_match,no_match,"Old node ID 2337 - no alias to match"
/node/2631/unemployment-benefits,8,node,/resources/unemployment,70,title_match,pending,"Title match: ""Unemployment"""
/node/2716/grandparents-visitation-guide,8,node,/resources/housing-guide-tenants,70,title_match,pending,"Title match: ""Housing Guide for Tenants"""
/ok.php,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/1078,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/1275,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/1341,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2088,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2095,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2241,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2313,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2342,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2644,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2696,8,other,,0,unknown,no_match,"Unknown path format"
/printpdf/2784,8,other,,0,unknown,no_match,"Unknown path format"
/register,8,other,,0,unknown,no_match,"Unknown path format"
/security.php,8,other,,0,unknown,no_match,"Unknown path format"
/sid3.php,8,other,,0,unknown,no_match,"Unknown path format"
"/sites/default/files/2025-10/idaho child custody court process.pdf",8,files,/sites/default/files/2025-12/custody-court-process.pdf,74,fuzzy_file,pending,"Matched words: custody, court, process"
"/sites/default/files/Harassment and Retaliation Brochure - Mandarin.pdf",8,files,,0,no_match,no_match,"File not found"
"/sites/default/files/ICWA.Inns of Court.1-22-15.pptx",8,files,,0,no_match,no_match,"File not found"
"/sites/default/files/Settling Your Credit Card Debts.pdf",8,files,/sites/default/files/2025-12/your-credit-card-rights.pdf,74,fuzzy_file,pending,"Matched words: your, credit, card"
"/sites/default/files/Shopping for Your Home Loan Guide.pdf",8,files,,0,no_match,no_match,"File not found"
"/sites/default/files/SOW#23 - HUD FHIP Religious Discrimination Trifold Brochure.pdf",8,files,/sites/default/files/2025-12/hud-familial-status-brochure-spanish.pdf.pdf,66,fuzzy_file,pending,"Matched words: hud, brochure"
/sites/default/files/styles/featured_image/public?itok=lxbfSnl8,8,files,,0,no_match,no_match,"File not found"
/sites/idaholegalaid.org/files/Fair_Lending_Newsletter_Summer-2013_0.pdf,8,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/health_financial_desc_spanish.pdf,8,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/HUD_v_Weber_2-18-93.pdf,8,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/Pursuing an Upwardly Revised Community Spouse Resource Allowance 2022.pdf",8,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Sample_Ltr_Requesting_Meeting.pdf,8,other,,0,unknown,no_match,"Unknown path format"
"/sites/idaholegalaid.org/files/styles/large_dlaw_image/public/Hands in Support.png?itok=ZLBi_Cla",8,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/styles/ui_front_page_carousel/public/Help.jpg?itok=NncKHQVV,8,other,,0,unknown,no_match,"Unknown path format"
/sites/idaholegalaid.org/files/Travel_Loan_Brochure_0.pdf,8,other,,0,unknown,no_match,"Unknown path format"
/taxonomy/term,8,other,,0,unknown,no_match,"Unknown path format"
/team,8,other,,0,unknown,no_match,"Unknown path format"
/topics/2027,8,topics,,0,no_match,no_match,"Old topic ID 2027 - no alias to match"
/topics/2434/child-care,8,topics,/resources/medicare,70,title_match,pending,"Title match: ""Medicare"""
/topics/2464,8,topics,,0,no_match,no_match,"Old topic ID 2464 - no alias to match"
/topics/2571,8,topics,,0,no_match,no_match,"Old topic ID 2571 - no alias to match"
/xl2023.php,8,other,,0,unknown,no_match,"Unknown path format"
/.sftp-config.json?q=.sftp-config.json,7,other,,0,unknown,no_match,"Unknown path format"
/.svn/wc.db?q=.svn%2Fwc.db,7,other,,0,unknown,no_match,"Unknown path format"
/.vscode/ftp-sync.json?q=.vscode%2Fftp-sync.json,7,other,,0,unknown,no_match,"Unknown path format"
/ac.php,7,other,,0,unknown,no_match,"Unknown path format"
/admin/upload/css.php,7,other,,0,unknown,no_match,"Unknown path format"
/alfa-rex.php,7,other,,0,unknown,no_match,"Unknown path format"
/Archive.tgz,7,other,,0,unknown,no_match,"Unknown path format"
/atx.php,7,other,,0,unknown,no_match,"Unknown path format"
/backup.tar.gz,7,other,,0,unknown,no_match,"Unknown path format"
/backup.zip,7,other,,0,unknown,no_match,"Unknown path format"
/bibil.php,7,other,,0,unknown,no_match,"Unknown path format"
/blog/blog.zip,7,other,,0,unknown,no_match,"Unknown path format"
/Data/LinkFarm/Link_Directory_13?site=PublicWeb%C2%A7ion%3DLinks,7,other,,0,unknown,no_match,"Unknown path format"
/files/Fair_Housing_Newsletter-2012.pdf,7,files,,0,no_match,no_match,"File not found"
/files/Idaho_Landlord-Tenant_Handbook.pdf,7,files,/sites/default/files/2025-12/idaho-landlord-tenant-guide.pdf,74,fuzzy_file,pending,"Matched words: idaho, landlord, tenant"
/files/Managing_Attorney_CDA_2021_0.pdf,7,files,/sites/default/files/2025-12/cda-managing-attorney-posting.pdf,74,fuzzy_file,pending,"Matched words: managing, attorney, cda"
/files/Outreach_Worker_Idaho_Falls_August_2019.pdf,7,files,,0,no_match,no_match,"File not found"
/files/Pocatello_Staff_Attorney_Jan_2025.pdf,7,files,/sites/default/files/2025-12/tf-staff-attorney-posting.pdf,66,fuzzy_file,pending,"Matched words: staff, attorney"
"/files/Q&A Wills - Spanish.doc",7,files,,0,no_match,no_match,"File not found"
/files/Sample_RA.pdf,7,files,,0,no_match,no_match,"File not found"
/files/Staff_Attorney_Boise_2021_0.pdf,7,files,/sites/default/files/2025-12/domestic-violence-staff-attorney-boise-posting.pdf,74,fuzzy_file,pending,"Matched words: staff, attorney, boise"
/files/Tenants_Rights.pdf%2525252525252525252525252525252525252525252525252525252525252525255C,7,files,,0,no_match,no_match,"File not found"
/files/Tenants_Rights.pdf%25252525252525252525252525252525252525252525252525252525252525255C,7,files,,0,no_match,no_match,"File not found"
/files/Tenants_Rights.pdf%2525252525252525252525252525252525252525252525255C,7,files,,0,no_match,no_match,"File not found"
"/files/Your Legal Rights During and After Bankruptcy.pdf",7,files,/sites/default/files/2025-12/your-credit-card-rights.pdf,66,fuzzy_file,pending,"Matched words: your, rights"
